timestamp,line_id,bottles_infeed,bottles_filled,bottles_capped,bottles_labeled,packs_completed,conveyor_speed_mpm,buffer_level_pct,machine_state,energy_kwh,rejects
2025-01-01 14:50:00,DAMM_PACK_01,112,126,105,137,21,46.65,73.6,RUN,5.63,1
2025-01-01 14:51:00,DAMM_PACK_01,114,117,108,121,16,42.38,41.8,RUN,5.7,2
2025-01-01 14:52:00,DAMM_PACK_01,116,113,126,102,19,45.31,43.5,RUN,6.74,1
2025-01-01 14:53:00,DAMM_PACK_01,123,115,121,110,19,46.95,54.8,RUN,6.23,0
2025-01-01 14:54:00,DAMM_PACK_01,126,116,98,104,23,40.86,42.2,RUN,6.43,4
2025-01-01 14:55:00,DAMM_PACK_01,130,103,113,112,23,44.59,65.2,RUN,7.63,1
2025-01-01 14:56:00,DAMM_PACK_01,119,143,123,118,18,43.87,40.7,RUN,6.01,3
2025-01-01 14:57:00,DAMM_PACK_01,106,120,108,109,24,43.6,59.5,RUN,6.54,1
2025-01-01 14:58:00,DAMM_PACK_01,124,118,114,130,20,45.77,53.0,RUN,7.49,2
2025-01-01 14:59:00,DAMM_PACK_01,122,109,148,111,12,47.24,59.3,RUN,6.69,2
2025-01-01 15:00:00,DAMM_PACK_01,114,114,112,111,15,44.73,45.8,RUN,5.38,1
2025-01-01 15:01:00,DAMM_PACK_01,102,104,123,119,18,45.41,48.2,RUN,6.85,2
2025-01-01 15:02:00,DAMM_PACK_01,88,107,104,106,19,45.23,56.9,RUN,5.69,0
2025-01-01 15:03:00,DAMM_PACK_01,117,108,127,126,13,45.0,59.0,RUN,7.48,2
2025-01-01 15:04:00,DAMM_PACK_01,122,130,111,99,17,42.82,54.9,RUN,5.92,1
2025-01-01 15:05:00,DAMM_PACK_01,131,120,126,123,13,47.22,89.1,RUN,8.58,1
2025-01-01 15:06:00,DAMM_PACK_01,108,114,114,120,17,45.59,35.2,RUN,7.53,0
2025-01-01 15:07:00,DAMM_PACK_01,124,114,114,123,20,45.79,53.7,RUN,5.94,3
2025-01-01 15:08:00,DAMM_PACK_01,96,120,116,111,30,43.39,23.5,RUN,6.51,1
2025-01-01 15:09:00,DAMM_PACK_01,127,128,134,106,24,44.08,62.4,RUN,7.03,2
2025-01-01 15:10:00,DAMM_PACK_01,127,124,138,134,15,44.65,32.7,RUN,7.05,1
2025-01-01 15:11:00,DAMM_PACK_01,115,108,127,113,20,41.93,49.4,RUN,6.81,5
2025-01-01 15:12:00,DAMM_PACK_01,101,110,93,120,15,41.62,47.6,RUN,7.38,1
2025-01-01 15:13:00,DAMM_PACK_01,121,128,118,98,18,43.8,60.6,RUN,6.41,4
2025-01-01 15:14:00,DAMM_PACK_01,118,126,122,125,22,46.05,43.9,RUN,6.24,1
2025-01-01 15:15:00,DAMM_PACK_01,121,117,145,127,20,43.69,43.1,RUN,6.26,0
2025-01-01 15:16:00,DAMM_PACK_01,101,101,104,121,15,42.96,83.7,RUN,7.1,3
2025-01-01 15:17:00,DAMM_PACK_01,111,137,119,119,25,43.37,60.7,BLOCKED,6.76,3
2025-01-01 15:18:00,DAMM_PACK_01,134,111,122,111,27,44.09,43.8,RUN,6.7,2
2025-01-01 15:19:00,DAMM_PACK_01,109,109,116,96,24,44.29,50.0,RUN,7.06,3
2025-01-01 15:20:00,DAMM_PACK_01,125,117,97,117,18,49.33,87.9,STOP,5.06,2
2025-01-01 15:21:00,DAMM_PACK_01,122,127,117,116,18,47.11,50.3,RUN,6.72,2
2025-01-01 15:22:00,DAMM_PACK_01,109,118,116,113,19,47.05,41.2,RUN,6.65,1
2025-01-01 15:23:00,DAMM_PACK_01,100,127,122,111,25,47.34,41.3,RUN,7.67,2
2025-01-01 15:24:00,DAMM_PACK_01,112,130,131,130,20,43.0,44.0,RUN,5.43,3
2025-01-01 15:25:00,DAMM_PACK_01,134,113,117,119,22,42.56,43.1,STOP,7.59,1
2025-01-01 15:26:00,DAMM_PACK_01,128,122,121,114,26,42.79,29.4,RUN,6.55,2
2025-01-01 15:27:00,DAMM_PACK_01,115,118,128,97,15,47.67,32.5,RUN,6.84,2
2025-01-01 15:28:00,DAMM_PACK_01,134,94,116,96,25,43.91,38.4,RUN,7.67,2
2025-01-01 15:29:00,DAMM_PACK_01,118,120,103,125,14,42.5,66.8,STOP,6.89,2
2025-01-01 15:30:00,DAMM_PACK_01,120,130,118,120,15,44.14,47.4,RUN,6.78,1
2025-01-01 15:31:00,DAMM_PACK_01,137,109,114,126,18,44.52,50.9,RUN,6.67,2
2025-01-01 15:32:00,DAMM_PACK_01,112,125,130,123,18,45.54,80.4,RUN,6.16,0
2025-01-01 15:33:00,DAMM_PACK_01,138,121,100,88,23,45.5,80.9,RUN,6.48,3
2025-01-01 15:34:00,DAMM_PACK_01,124,106,131,105,22,43.34,49.4,RUN,6.0,3
2025-01-01 15:35:00,DAMM_PACK_01,128,128,124,113,29,46.37,42.4,RUN,6.47,1
2025-01-01 15:36:00,DAMM_PACK_01,127,126,121,115,31,43.72,37.7,RUN,4.86,3
2025-01-01 15:37:00,DAMM_PACK_01,108,127,127,113,22,44.69,68.9,RUN,6.8,6
2025-01-01 15:38:00,DAMM_PACK_01,155,124,121,130,14,46.37,50.9,RUN,6.41,4
2025-01-01 15:39:00,DAMM_PACK_01,133,138,124,129,12,43.72,47.3,RUN,6.26,1
2025-01-01 15:40:00,DAMM_PACK_01,111,97,103,102,21,43.86,38.7,RUN,6.65,1
2025-01-01 15:41:00,DAMM_PACK_01,118,130,120,106,21,46.18,39.6,RUN,5.5,0
2025-01-01 15:42:00,DAMM_PACK_01,115,127,115,95,20,43.28,61.4,RUN,7.85,0
2025-01-01 15:43:00,DAMM_PACK_01,108,113,123,102,33,44.23,28.7,RUN,6.43,2
2025-01-01 15:44:00,DAMM_PACK_01,153,139,101,130,16,46.11,74.9,RUN,6.4,1
2025-01-01 15:45:00,DAMM_PACK_01,125,121,117,124,21,49.11,44.3,RUN,5.82,2
2025-01-01 15:46:00,DAMM_PACK_01,129,112,118,126,19,46.21,52.0,RUN,6.52,5
2025-01-01 15:47:00,DAMM_PACK_01,111,126,130,126,22,45.95,28.3,STARVED,7.47,5
2025-01-01 15:48:00,DAMM_PACK_01,108,125,116,138,17,46.06,54.8,RUN,7.23,2
2025-01-01 15:49:00,DAMM_PACK_01,115,113,114,115,14,42.85,48.4,RUN,7.1,3
2025-01-01 15:50:00,DAMM_PACK_01,118,116,117,127,17,45.23,54.0,RUN,6.88,2
2025-01-01 15:51:00,DAMM_PACK_01,124,113,108,105,22,44.94,84.4,RUN,6.25,2
2025-01-01 15:52:00,DAMM_PACK_01,108,139,117,127,17,45.64,58.6,RUN,5.48,0
2025-01-01 15:53:00,DAMM_PACK_01,125,114,101,115,23,45.23,39.1,RUN,6.36,2
2025-01-01 15:54:00,DAMM_PACK_01,133,96,141,128,15,45.76,40.8,RUN,6.33,1
2025-01-01 15:55:00,DAMM_PACK_01,123,106,105,129,14,44.38,66.9,STOP,7.23,4
2025-01-01 15:56:00,DAMM_PACK_01,110,116,111,105,15,45.12,81.0,RUN,6.72,0
2025-01-01 15:57:00,DAMM_PACK_01,112,109,111,109,18,42.54,60.6,RUN,7.63,4
2025-01-01 15:58:00,DAMM_PACK_01,121,123,119,92,18,44.36,68.8,STARVED,7.34,6
2025-01-01 15:59:00,DAMM_PACK_01,91,126,115,127,18,47.78,67.2,STARVED,6.18,3
2025-01-01 16:00:00,DAMM_PACK_01,118,135,113,107,20,45.64,83.4,RUN,5.24,2
2025-01-01 16:01:00,DAMM_PACK_01,114,127,108,116,14,44.96,16.0,RUN,7.47,2
2025-01-01 16:02:00,DAMM_PACK_01,92,123,126,114,14,48.79,68.3,RUN,7.45,1
2025-01-01 16:03:00,DAMM_PACK_01,124,115,124,120,17,42.28,74.7,RUN,5.54,2
2025-01-01 16:04:00,DAMM_PACK_01,119,134,114,103,9,42.78,28.2,RUN,7.56,2
2025-01-01 16:05:00,DAMM_PACK_01,120,112,112,113,22,48.43,37.3,RUN,6.77,2
2025-01-01 16:06:00,DAMM_PACK_01,106,110,107,118,23,45.09,38.0,RUN,6.61,2
2025-01-01 16:07:00,DAMM_PACK_01,114,107,112,104,20,44.51,40.4,RUN,7.63,3
2025-01-01 16:08:00,DAMM_PACK_01,109,116,111,118,19,42.6,45.4,RUN,7.44,2
2025-01-01 16:09:00,DAMM_PACK_01,154,103,103,116,19,45.9,59.9,RUN,6.96,1
2025-01-01 16:10:00,DAMM_PACK_01,126,119,117,121,18,46.09,72.3,RUN,6.83,2
2025-01-01 16:11:00,DAMM_PACK_01,134,118,136,108,15,42.81,76.6,RUN,6.93,2
2025-01-01 16:12:00,DAMM_PACK_01,126,121,109,119,16,44.72,38.2,RUN,6.22,3
2025-01-01 16:13:00,DAMM_PACK_01,143,106,109,119,23,44.33,38.1,RUN,6.46,2
2025-01-01 16:14:00,DAMM_PACK_01,120,119,93,126,30,45.51,81.3,RUN,5.87,3
2025-01-01 16:15:00,DAMM_PACK_01,134,113,127,119,26,42.76,67.9,RUN,6.27,1
2025-01-01 16:16:00,DAMM_PACK_01,126,123,117,116,22,47.5,56.7,RUN,6.24,3
2025-01-01 16:17:00,DAMM_PACK_01,110,129,104,119,15,46.83,64.5,RUN,6.06,3
2025-01-01 16:18:00,DAMM_PACK_01,117,123,113,115,22,44.27,54.4,RUN,6.6,4
2025-01-01 16:19:00,DAMM_PACK_01,104,115,118,116,23,44.57,65.5,RUN,6.27,3
2025-01-01 16:20:00,DAMM_PACK_01,134,128,114,114,24,44.73,48.3,RUN,6.85,2
2025-01-01 16:21:00,DAMM_PACK_01,122,120,121,111,14,43.44,60.4,RUN,5.36,1
2025-01-01 16:22:00,DAMM_PACK_01,135,108,116,102,18,44.11,24.8,RUN,6.42,5
2025-01-01 16:23:00,DAMM_PACK_01,114,121,101,125,23,44.46,41.2,RUN,6.59,0
2025-01-01 16:24:00,DAMM_PACK_01,131,119,127,125,17,48.23,41.5,RUN,6.28,0
2025-01-01 16:25:00,DAMM_PACK_01,130,106,117,118,16,46.89,47.5,RUN,6.38,3
2025-01-01 16:26:00,DAMM_PACK_01,131,116,121,107,23,46.87,36.5,RUN,5.39,4
2025-01-01 16:27:00,DAMM_PACK_01,121,94,119,102,21,45.74,44.3,RUN,6.75,2
2025-01-01 16:28:00,DAMM_PACK_01,114,124,93,110,13,42.77,24.7,RUN,6.95,5
2025-01-01 16:29:00,DAMM_PACK_01,117,109,106,106,22,44.92,66.0,RUN,6.85,1
2025-01-01 16:30:00,DAMM_PACK_01,116,110,125,144,25,46.94,53.3,RUN,7.23,0
2025-01-01 16:31:00,DAMM_PACK_01,111,113,103,114,15,42.48,20.9,STARVED,6.64,3
2025-01-01 16:32:00,DAMM_PACK_01,111,129,104,120,19,46.27,38.3,STARVED,6.84,2
2025-01-01 16:33:00,DAMM_PACK_01,123,113,109,108,29,49.65,61.7,RUN,6.61,2
2025-01-01 16:34:00,DAMM_PACK_01,124,129,109,121,22,47.12,44.1,RUN,6.98,1
2025-01-01 16:35:00,DAMM_PACK_01,116,108,114,105,24,47.83,41.1,RUN,5.4,2
2025-01-01 16:36:00,DAMM_PACK_01,121,117,94,118,15,45.44,53.5,STARVED,5.87,2
2025-01-01 16:37:00,DAMM_PACK_01,116,130,93,101,17,46.94,61.9,RUN,7.61,5
2025-01-01 16:38:00,DAMM_PACK_01,122,114,117,122,20,43.56,26.3,RUN,4.78,3
2025-01-01 16:39:00,DAMM_PACK_01,123,129,119,122,21,46.59,66.0,RUN,6.4,0
2025-01-01 16:40:00,DAMM_PACK_01,131,117,106,139,24,46.31,39.0,RUN,7.32,4
2025-01-01 16:41:00,DAMM_PACK_01,146,139,120,120,25,45.58,54.6,RUN,6.43,1
2025-01-01 16:42:00,DAMM_PACK_01,109,139,127,142,20,47.63,54.3,RUN,6.22,5
2025-01-01 16:43:00,DAMM_PACK_01,125,119,103,108,28,43.92,44.5,RUN,6.59,1
2025-01-01 16:44:00,DAMM_PACK_01,115,117,123,114,19,44.63,34.5,RUN,6.25,5
2025-01-01 16:45:00,DAMM_PACK_01,119,106,123,109,21,45.19,49.3,STARVED,6.52,1
2025-01-01 16:46:00,DAMM_PACK_01,113,125,108,106,16,42.94,87.5,RUN,6.02,1
2025-01-01 16:47:00,DAMM_PACK_01,131,115,107,114,22,45.45,27.8,STOP,7.28,3
2025-01-01 16:48:00,DAMM_PACK_01,114,122,124,130,23,41.56,88.8,RUN,7.5,1
2025-01-01 16:49:00,DAMM_PACK_01,127,123,136,98,29,47.09,49.8,RUN,6.41,1
2025-01-01 16:50:00,DAMM_PACK_01,117,113,100,123,13,45.09,55.7,RUN,5.53,2
2025-01-01 16:51:00,DAMM_PACK_01,109,115,109,99,19,43.96,33.3,RUN,6.13,3
2025-01-01 16:52:00,DAMM_PACK_01,109,129,114,107,11,43.33,39.6,RUN,6.37,1
2025-01-01 16:53:00,DAMM_PACK_01,127,114,117,127,20,44.53,44.9,RUN,6.85,4
2025-01-01 16:54:00,DAMM_PACK_01,122,102,114,115,26,46.38,34.1,RUN,5.79,0
2025-01-01 16:55:00,DAMM_PACK_01,149,115,126,104,18,46.1,50.8,BLOCKED,5.96,2
2025-01-01 16:56:00,DAMM_PACK_01,131,123,104,114,17,43.59,46.9,RUN,6.86,1
2025-01-01 16:57:00,DAMM_PACK_01,145,115,113,103,17,43.31,92.0,RUN,7.16,2
2025-01-01 16:58:00,DAMM_PACK_01,131,105,127,134,19,46.31,31.7,RUN,6.06,2
2025-01-01 16:59:00,DAMM_PACK_01,111,91,106,105,10,43.56,57.1,RUN,5.57,2
2025-01-01 17:00:00,DAMM_PACK_01,123,106,101,123,24,45.12,60.0,RUN,8.8,3
2025-01-01 17:01:00,DAMM_PACK_01,115,120,127,110,24,45.25,33.6,RUN,7.05,3
2025-01-01 17:02:00,DAMM_PACK_01,130,118,119,115,24,45.62,68.7,RUN,6.31,3
2025-01-01 17:03:00,DAMM_PACK_01,132,145,119,114,20,46.72,47.0,RUN,7.11,2
2025-01-01 17:04:00,DAMM_PACK_01,125,136,113,103,11,42.47,5.2,RUN,6.41,4
2025-01-01 17:05:00,DAMM_PACK_01,124,122,122,117,13,41.18,68.2,RUN,7.11,3
2025-01-01 17:06:00,DAMM_PACK_01,123,126,136,114,19,43.87,32.7,STOP,6.61,6
2025-01-01 17:07:00,DAMM_PACK_01,128,124,118,122,23,48.6,34.0,STOP,6.56,3
2025-01-01 17:08:00,DAMM_PACK_01,110,126,126,133,20,49.04,68.8,RUN,6.42,1
2025-01-01 17:09:00,DAMM_PACK_01,123,105,105,118,19,48.66,48.1,RUN,5.49,2
2025-01-01 17:10:00,DAMM_PACK_01,111,119,124,117,24,44.61,73.4,RUN,7.86,7
2025-01-01 17:11:00,DAMM_PACK_01,123,116,116,115,15,41.44,79.2,RUN,5.84,2
2025-01-01 17:12:00,DAMM_PACK_01,126,136,112,119,24,40.31,42.1,STOP,5.55,1
2025-01-01 17:13:00,DAMM_PACK_01,118,131,114,126,12,43.77,70.9,RUN,6.35,5
2025-01-01 17:14:00,DAMM_PACK_01,106,118,121,113,20,44.6,39.9,RUN,5.83,3
2025-01-01 17:15:00,DAMM_PACK_01,127,120,129,126,22,47.6,99.7,RUN,6.46,5
2025-01-01 17:16:00,DAMM_PACK_01,112,90,102,112,17,46.74,41.1,RUN,6.98,2
2025-01-01 17:17:00,DAMM_PACK_01,102,126,129,134,22,45.45,75.5,RUN,7.2,0
2025-01-01 17:18:00,DAMM_PACK_01,109,123,111,121,24,43.22,71.9,RUN,7.07,0
2025-01-01 17:19:00,DAMM_PACK_01,111,141,112,113,20,43.08,61.3,RUN,6.29,1
2025-01-01 17:20:00,DAMM_PACK_01,100,128,96,95,25,45.51,41.6,BLOCKED,6.53,2
2025-01-01 17:21:00,DAMM_PACK_01,99,121,120,125,15,46.39,52.0,RUN,6.79,3
2025-01-01 17:22:00,DAMM_PACK_01,111,124,109,121,18,45.78,11.9,RUN,5.27,2
2025-01-01 17:23:00,DAMM_PACK_01,135,140,129,115,26,42.93,59.5,RUN,6.9,2
2025-01-01 17:24:00,DAMM_PACK_01,121,122,129,134,5,46.3,62.0,RUN,5.48,3
2025-01-01 17:25:00,DAMM_PACK_01,114,112,126,114,21,45.85,57.7,RUN,7.93,1
2025-01-01 17:26:00,DAMM_PACK_01,122,115,107,113,16,42.86,0.0,RUN,6.22,7
2025-01-01 17:27:00,DAMM_PACK_01,119,106,131,109,17,43.43,29.7,RUN,6.37,2
2025-01-01 17:28:00,DAMM_PACK_01,122,100,104,129,14,46.38,40.0,RUN,5.96,6
2025-01-01 17:29:00,DAMM_PACK_01,108,101,142,122,15,44.53,60.8,RUN,6.06,1
2025-01-01 17:30:00,DAMM_PACK_01,109,123,112,111,18,48.18,60.8,RUN,8.09,0
2025-01-01 17:31:00,DAMM_PACK_01,103,106,124,108,20,46.0,51.6,RUN,7.16,1
2025-01-01 17:32:00,DAMM_PACK_01,129,109,127,131,16,44.03,67.7,BLOCKED,5.42,6
2025-01-01 17:33:00,DAMM_PACK_01,125,138,116,115,19,44.98,34.5,RUN,7.55,2
2025-01-01 17:34:00,DAMM_PACK_01,140,94,113,130,25,45.13,67.2,RUN,7.34,2
2025-01-01 17:35:00,DAMM_PACK_01,117,120,113,116,14,43.54,64.5,RUN,6.3,1
2025-01-01 17:36:00,DAMM_PACK_01,121,112,118,129,21,43.17,62.6,RUN,6.71,1
2025-01-01 17:37:00,DAMM_PACK_01,121,121,113,113,15,46.4,51.4,RUN,6.49,1
2025-01-01 17:38:00,DAMM_PACK_01,102,110,122,124,22,46.69,91.6,RUN,7.88,1
2025-01-01 17:39:00,DAMM_PACK_01,105,110,110,117,27,46.21,64.9,STOP,5.94,2
2025-01-01 17:40:00,DAMM_PACK_01,130,114,124,117,18,48.03,35.6,STARVED,6.6,2
2025-01-01 17:41:00,DAMM_PACK_01,90,94,122,113,22,43.92,60.0,RUN,6.2,2
2025-01-01 17:42:00,DAMM_PACK_01,112,130,121,129,25,48.35,70.0,RUN,5.5,0
2025-01-01 17:43:00,DAMM_PACK_01,122,109,118,114,16,43.2,43.2,RUN,8.03,1
2025-01-01 17:44:00,DAMM_PACK_01,117,101,98,122,8,42.97,76.8,RUN,5.67,4
2025-01-01 17:45:00,DAMM_PACK_01,123,113,141,120,25,41.48,62.6,RUN,6.65,5
2025-01-01 17:46:00,DAMM_PACK_01,139,100,116,113,21,44.11,8.2,RUN,5.28,2
2025-01-01 17:47:00,DAMM_PACK_01,105,126,118,143,24,43.99,61.0,RUN,6.22,4
2025-01-01 17:48:00,DAMM_PACK_01,116,118,108,116,25,46.05,46.9,RUN,6.8,0
2025-01-01 17:49:00,DAMM_PACK_01,134,113,105,109,27,45.49,65.7,RUN,5.92,3
2025-01-01 17:50:00,DAMM_PACK_01,130,119,116,109,16,42.61,73.9,RUN,6.91,6
2025-01-01 17:51:00,DAMM_PACK_01,101,120,108,122,19,44.21,58.9,RUN,6.31,0
2025-01-01 17:52:00,DAMM_PACK_01,108,127,122,109,20,44.26,88.3,RUN,7.31,6
2025-01-01 17:53:00,DAMM_PACK_01,115,105,114,126,21,41.45,51.4,RUN,7.45,2
2025-01-01 17:54:00,DAMM_PACK_01,124,113,120,119,19,43.04,67.5,RUN,6.09,3
2025-01-01 17:55:00,DAMM_PACK_01,106,124,118,128,30,43.46,71.1,RUN,6.55,3
2025-01-01 17:56:00,DAMM_PACK_01,139,124,140,109,18,47.87,53.1,RUN,6.63,0
2025-01-01 17:57:00,DAMM_PACK_01,123,122,96,117,22,45.38,70.6,RUN,6.93,1
2025-01-01 17:58:00,DAMM_PACK_01,108,133,108,114,26,46.32,43.1,RUN,6.51,1
2025-01-01 17:59:00,DAMM_PACK_01,117,111,116,123,18,42.0,46.5,RUN,6.63,1
2025-01-01 18:00:00,DAMM_PACK_01,116,115,112,105,14,47.39,28.8,RUN,6.33,2
2025-01-01 18:01:00,DAMM_PACK_01,114,124,117,107,24,47.6,59.8,RUN,6.58,6
2025-01-01 18:02:00,DAMM_PACK_01,118,124,122,112,16,41.0,61.5,BLOCKED,7.41,2
2025-01-01 18:03:00,DAMM_PACK_01,124,115,107,117,18,43.59,78.6,RUN,6.95,3
2025-01-01 18:04:00,DAMM_PACK_01,124,126,125,114,20,45.99,70.8,STOP,6.99,2
2025-01-01 18:05:00,DAMM_PACK_01,107,123,120,118,20,46.29,49.3,STOP,7.01,7
2025-01-01 18:06:00,DAMM_PACK_01,130,123,116,123,27,43.64,31.4,RUN,6.39,3
2025-01-01 18:07:00,DAMM_PACK_01,97,132,119,108,17,44.39,63.7,RUN,6.72,1
2025-01-01 18:08:00,DAMM_PACK_01,106,117,110,139,18,43.81,77.2,RUN,5.74,2
2025-01-01 18:09:00,DAMM_PACK_01,113,115,99,116,21,45.22,70.1,RUN,7.39,2
2025-01-01 18:10:00,DAMM_PACK_01,126,112,125,94,14,47.39,76.7,RUN,4.55,2
2025-01-01 18:11:00,DAMM_PACK_01,131,131,117,103,22,43.46,50.8,STOP,6.44,1
2025-01-01 18:12:00,DAMM_PACK_01,114,139,115,117,24,47.0,45.7,RUN,7.3,1
2025-01-01 18:13:00,DAMM_PACK_01,121,129,123,104,7,43.44,40.3,RUN,5.55,1
2025-01-01 18:14:00,DAMM_PACK_01,106,128,107,111,9,43.3,53.9,RUN,6.78,1
2025-01-01 18:15:00,DAMM_PACK_01,118,129,111,110,19,46.64,53.4,STOP,6.02,2
2025-01-01 18:16:00,DAMM_PACK_01,116,111,117,107,16,46.84,59.1,RUN,6.24,2
2025-01-01 18:17:00,DAMM_PACK_01,132,127,92,114,17,46.7,52.4,RUN,7.16,2
2025-01-01 18:18:00,DAMM_PACK_01,129,132,130,108,16,42.37,52.3,RUN,6.64,0
2025-01-01 18:19:00,DAMM_PACK_01,117,124,106,117,18,44.07,39.5,RUN,5.08,2
2025-01-01 18:20:00,DAMM_PACK_01,129,112,113,115,17,46.65,73.8,RUN,5.82,5
2025-01-01 18:21:00,DAMM_PACK_01,121,121,126,136,22,45.08,56.5,STARVED,7.18,2
2025-01-01 18:22:00,DAMM_PACK_01,148,124,95,110,26,42.85,51.5,RUN,6.81,2
2025-01-01 18:23:00,DAMM_PACK_01,104,116,115,108,18,45.92,40.1,STARVED,7.72,2
2025-01-01 18:24:00,DAMM_PACK_01,118,127,109,124,19,43.57,28.4,RUN,7.68,2
2025-01-01 18:25:00,DAMM_PACK_01,103,124,132,96,16,48.59,81.2,RUN,6.26,2
2025-01-01 18:26:00,DAMM_PACK_01,107,122,126,127,23,48.09,66.1,RUN,8.25,4
2025-01-01 18:27:00,DAMM_PACK_01,128,108,119,121,22,46.21,22.5,RUN,6.52,4
2025-01-01 18:28:00,DAMM_PACK_01,116,104,103,131,23,47.72,70.3,STOP,5.83,3
2025-01-01 18:29:00,DAMM_PACK_01,119,131,109,117,16,45.13,73.4,RUN,6.06,2
2025-01-01 18:30:00,DAMM_PACK_01,130,126,124,131,21,46.53,57.5,RUN,4.92,1
2025-01-01 18:31:00,DAMM_PACK_01,126,117,120,110,20,47.96,87.0,RUN,7.62,1
2025-01-01 18:32:00,DAMM_PACK_01,112,113,96,106,27,45.49,59.3,RUN,7.62,2
2025-01-01 18:33:00,DAMM_PACK_01,119,110,115,130,22,44.49,26.7,RUN,5.79,3
2025-01-01 18:34:00,DAMM_PACK_01,125,122,134,113,22,41.59,62.3,RUN,6.34,2
2025-01-01 18:35:00,DAMM_PACK_01,124,119,121,111,17,44.83,59.9,RUN,6.57,2
2025-01-01 18:36:00,DAMM_PACK_01,99,111,90,104,24,46.65,42.9,RUN,5.83,2
2025-01-01 18:37:00,DAMM_PACK_01,107,148,109,108,18,46.89,66.5,RUN,5.27,4
2025-01-01 18:38:00,DAMM_PACK_01,120,134,141,113,23,46.01,21.6,RUN,6.35,4
2025-01-01 18:39:00,DAMM_PACK_01,92,120,128,99,17,43.92,74.8,RUN,6.28,4
2025-01-01 18:40:00,DAMM_PACK_01,127,98,118,119,20,41.05,37.4,STOP,6.23,4
2025-01-01 18:41:00,DAMM_PACK_01,100,121,138,114,15,44.01,35.3,RUN,6.66,1
2025-01-01 18:42:00,DAMM_PACK_01,115,136,122,116,19,44.39,52.7,RUN,7.5,1
2025-01-01 18:43:00,DAMM_PACK_01,115,105,117,103,17,44.37,63.7,STOP,6.29,0
2025-01-01 18:44:00,DAMM_PACK_01,125,111,118,101,24,46.24,58.3,RUN,6.62,1
2025-01-01 18:45:00,DAMM_PACK_01,108,124,120,119,28,48.97,40.1,RUN,7.01,2
2025-01-01 18:46:00,DAMM_PACK_01,125,128,121,108,21,45.25,44.9,RUN,6.89,4
2025-01-01 18:47:00,DAMM_PACK_01,112,111,106,107,15,44.57,32.3,RUN,6.07,2
2025-01-01 18:48:00,DAMM_PACK_01,113,110,141,106,17,44.48,50.5,RUN,6.57,2
2025-01-01 18:49:00,DAMM_PACK_01,124,123,115,117,10,45.25,76.5,RUN,6.88,4
2025-01-01 18:50:00,DAMM_PACK_01,110,121,120,104,19,43.34,54.9,RUN,5.71,1
2025-01-01 18:51:00,DAMM_PACK_01,124,126,114,126,24,45.24,72.2,RUN,7.38,1
2025-01-01 18:52:00,DAMM_PACK_01,125,123,148,113,28,45.9,84.1,RUN,7.5,3
2025-01-01 18:53:00,DAMM_PACK_01,130,113,113,108,28,45.42,43.2,RUN,5.99,1
2025-01-01 18:54:00,DAMM_PACK_01,123,101,107,118,21,45.92,51.3,RUN,6.64,2
2025-01-01 18:55:00,DAMM_PACK_01,131,136,107,140,23,45.87,98.4,RUN,6.95,1
2025-01-01 18:56:00,DAMM_PACK_01,105,102,116,125,12,41.46,83.9,RUN,6.12,0
2025-01-01 18:57:00,DAMM_PACK_01,140,126,99,103,16,46.27,21.6,RUN,6.84,4
2025-01-01 18:58:00,DAMM_PACK_01,116,103,130,110,20,43.66,62.7,RUN,6.61,1
2025-01-01 18:59:00,DAMM_PACK_01,118,125,130,118,15,42.81,55.0,STARVED,5.47,2
2025-01-01 19:00:00,DAMM_PACK_01,143,110,117,116,13,42.79,71.5,STARVED,6.82,0
2025-01-01 19:01:00,DAMM_PACK_01,105,119,130,98,24,45.87,40.1,RUN,5.73,1
2025-01-01 19:02:00,DAMM_PACK_01,135,145,108,132,15,44.55,38.2,RUN,7.16,1
2025-01-01 19:03:00,DAMM_PACK_01,113,118,127,103,20,41.64,41.5,RUN,6.03,0
2025-01-01 19:04:00,DAMM_PACK_01,139,119,113,114,23,45.96,43.6,STARVED,6.39,0
2025-01-01 19:05:00,DAMM_PACK_01,129,121,119,102,13,42.12,71.3,RUN,7.46,4
2025-01-01 19:06:00,DAMM_PACK_01,133,109,136,102,21,45.28,31.4,RUN,6.85,1
2025-01-01 19:07:00,DAMM_PACK_01,129,112,98,125,24,45.48,42.5,RUN,5.74,0
2025-01-01 19:08:00,DAMM_PACK_01,108,116,122,122,18,46.77,19.2,RUN,5.79,0
2025-01-01 19:09:00,DAMM_PACK_01,93,121,116,113,18,48.56,75.1,RUN,6.08,4
2025-01-01 19:10:00,DAMM_PACK_01,106,112,106,88,11,42.27,80.4,RUN,6.78,4
2025-01-01 19:11:00,DAMM_PACK_01,131,115,149,106,18,44.9,48.5,RUN,6.75,2
2025-01-01 19:12:00,DAMM_PACK_01,120,124,117,129,16,44.45,49.0,RUN,5.91,2
2025-01-01 19:13:00,DAMM_PACK_01,128,104,119,121,23,45.87,64.1,RUN,5.68,1
2025-01-01 19:14:00,DAMM_PACK_01,123,104,104,119,13,45.43,84.5,RUN,6.7,1
2025-01-01 19:15:00,DAMM_PACK_01,113,124,112,118,14,44.29,63.2,RUN,6.37,1
2025-01-01 19:16:00,DAMM_PACK_01,126,126,120,102,19,44.12,41.0,RUN,8.01,5
